coursework_hours,social_hours,did_internship,study_outcome
6.1,8.5,0,struggling
10.5,9.6,1,thriving
22.2,25.0,0,thriving
6.0,10.0,0,struggling
26.8,18.0,1,struggling
9.0,21.5,1,thriving
19.1,9.1,0,thriving
19.2,6.4,0,thriving
2.2,6.0,0,struggling
6.2,8.2,0,struggling
5.3,24.4,0,struggling
28.3,6.6,1,struggling
21.0,21.7,0,thriving
5.3,5.9,0,struggling
25.4,6.7,1,struggling
24.8,11.6,0,thriving
23.9,14.8,0,thriving
27.5,7.4,1,struggling
6.2,15.5,1,thriving
3.3,22.1,1,thriving
2.9,23.9,0,struggling
9.6,23.9,1,thriving
25.0,23.2,0,thriving
26.1,7.8,1,struggling
9.5,21.5,1,thriving
20.3,6.7,0,thriving
24.7,7.2,1,struggling
20.5,7.9,0,thriving
24.5,12.2,0,thriving
7.5,23.1,1,thriving
25.9,16.8,0,thriving
29.0,23.3,1,struggling
26.5,9.8,0,thriving
9.7,14.2,1,thriving
9.0,8.3,0,struggling
5.0,15.8,1,thriving
25.6,4.8,1,struggling
8.3,22.9,1,thriving
4.4,7.1,1,thriving
22.8,20.1,1,struggling
19.1,14.0,1,struggling
25.5,24.7,1,struggling
21.3,4.8,0,thriving
5.4,13.4,1,thriving
4.7,24.9,1,thriving
10.2,14.6,1,thriving
6.2,5.0,0,struggling
21.4,22.7,1,struggling
7.7,10.3,1,thriving
3.4,19.3,0,struggling
26.0,22.4,1,struggling
20.3,18.9,0,thriving
9.7,9.1,0,struggling
24.9,19.1,1,struggling
28.8,17.5,1,struggling
28.4,13.6,1,struggling
5.4,19.1,1,thriving
27.3,23.7,0,thriving
26.2,24.9,1,struggling
21.0,24.0,1,struggling
20.6,7.3,1,struggling
2.8,25.5,0,struggling
26.6,10.0,1,struggling
7.8,22.1,0,struggling
20.5,15.2,1,struggling
24.5,24.6,1,struggling
20.1,18.8,0,thriving
19.2,16.2,0,thriving
20.7,24.4,0,thriving
6.8,15.3,1,thriving
6.0,12.4,0,struggling
23.4,4.5,0,thriving
26.7,18.6,0,thriving
19.5,17.6,1,struggling
20.6,5.0,0,thriving
2.4,12.2,1,thriving
2.8,24.6,1,thriving
8.8,11.8,0,struggling
7.7,16.2,0,struggling
2.5,17.0,1,thriving
27.3,21.8,0,thriving
26.8,14.5,1,struggling
8.6,8.5,1,thriving
6.3,13.2,1,thriving
26.8,25.4,0,thriving
7.9,23.1,1,thriving
5.5,10.3,0,struggling
6.1,9.5,1,thriving
9.4,17.9,0,struggling
19.9,23.7,1,struggling
20.2,15.1,0,thriving
5.5,18.1,1,thriving
22.6,10.9,1,struggling
2.5,7.8,1,thriving
25.6,25.0,0,thriving
19.4,23.5,1,struggling
20.0,16.9,0,thriving
8.7,25.3,0,struggling
9.3,7.7,0,struggling
23.6,13.7,1,struggling
28.3,12.7,0,thriving
20.1,24.2,0,thriving
9.0,19.8,0,struggling
9.1,18.6,0,struggling
20.4,16.2,0,thriving
8.5,14.2,0,struggling
8.1,7.1,0,struggling
8.9,21.3,0,struggling
25.7,18.3,1,struggling
3.1,25.2,0,struggling
9.0,18.1,1,thriving
4.8,7.2,1,thriving
19.9,8.0,1,struggling
8.0,14.4,0,struggling
4.1,15.7,1,thriving
7.5,7.8,1,thriving
20.4,13.2,0,thriving
19.1,5.1,1,struggling
7.0,5.4,0,struggling
24.8,18.3,0,thriving
9.3,6.3,1,thriving
9.7,19.3,0,struggling
3.6,22.8,0,struggling
9.5,21.7,0,struggling
19.8,13.1,0,thriving
22.3,7.2,0,thriving
6.0,9.0,0,struggling
23.3,17.4,1,struggling
4.1,9.5,1,thriving
21.6,24.6,0,thriving
20.2,22.3,0,thriving
28.6,14.6,0,thriving
10.2,19.4,0,struggling
7.1,13.2,1,thriving
5.3,11.2,1,thriving
4.1,12.1,1,thriving
9.9,22.7,1,thriving
25.1,21.6,1,struggling
10.3,6.2,1,thriving
24.0,7.2,0,thriving
5.9,22.3,0,struggling
8.9,21.6,1,thriving
3.8,4.2,0,struggling
3.0,4.5,1,thriving
28.4,16.6,0,thriving
20.1,26.0,1,struggling
2.6,17.1,1,thriving
6.7,6.2,1,thriving
22.8,25.7,1,struggling
26.3,20.9,0,thriving
4.6,7.4,1,thriving
21.8,22.4,1,struggling
8.1,12.7,1,thriving
23.7,9.9,0,thriving
2.4,8.0,1,thriving
23.0,14.4,1,struggling
2.5,10.2,0,struggling
